Restaurant ID,City,Country,Latitude,Longitude,region_cluster
302175,New Delhi,India,28.5974807,77.1007496,0
18431171,New Delhi,India,28.6076275,77.0817653,0
17989108,New Delhi,India,28.6029698,77.0688364,0
18449798,New Delhi,India,28.5872923,77.0851879,0
313287,New Delhi,India,28.5912498,77.0907871,0
312161,New Delhi,India,28.5885001,77.0910041,0
18368003,New Delhi,India,28.5931848,77.0864659,0
312153,New Delhi,India,28.6003471,77.0819105,0
18449651,New Delhi,India,28.59918909,77.07506843,0
18431159,New Delhi,India,28.6048103,77.0821745,0
18350870,New Delhi,India,28.6057682,77.1079132,0
302002,New Delhi,India,28.6061412,77.068718,0
312146,New Delhi,India,28.583836,77.0911161,0
18431173,New Delhi,India,28.6093193,77.083122,0
18372324,New Delhi,India,28.5861677,77.0917506,0
18445631,New Delhi,India,28.60761477,77.10199412,0
18431151,New Delhi,India,28.6005361,77.0824439,0
18378581,New Delhi,India,28.6006231,77.101591,0
18406823,New Delhi,India,28.6069426,77.076292,0
301867,New Delhi,India,28.5912032,77.0927191,0
306657,New Delhi,India,28.6040477,77.068668,0
306747,New Delhi,India,28.5845283,77.0902079,0
18376478,New Delhi,India,28.6004059,77.0817069,0
301775,New Delhi,India,28.5942717,77.0961177,0
313012,New Delhi,India,28.5871261,77.0909455,0
18466429,New Delhi,India,28.5867302,77.0875638,0
302782,New Delhi,India,28.5848753,77.0899375,0
18440259,New Delhi,India,28.596432,77.0849466,0
18369764,New Delhi,India,28.5865739,77.0918982,0
17989110,New Delhi,India,28.5830299,77.0903881,0
18369751,New Delhi,India,28.6040693,77.10665,0
302046,New Delhi,India,28.6030799,77.0687114,0
18431105,New Delhi,India,28.5962898,77.0847547,0
18489651,New Delhi,India,28.60444754,77.08320702,0
306749,New Delhi,India,28.583969,77.0909427,0
308128,New Delhi,India,28.5883368,77.0893623,0
306653,New Delhi,India,28.6062929,77.0686475,0
18433910,New Delhi,India,28.5921535,77.1622219,0
18435287,New Delhi,India,28.5921535,77.1622219,0
18433897,New Delhi,India,28.5921535,77.1622219,0
18435820,New Delhi,India,28.5921448,77.162132,0
18435289,New Delhi,India,28.5921535,77.1622219,0
18438424,New Delhi,India,28.5921362,77.1620421,0
18435290,New Delhi,India,28.5921448,77.162132,0
18433864,New Delhi,India,28.5921535,77.1622219,0
18435829,New Delhi,India,28.5921448,77.162132,0
7618,New Delhi,India,28.5438243,77.2300888,0
3637,New Delhi,India,28.543918,77.2301503,0
302277,New Delhi,India,28.5420321,77.2260944,0
18216942,New Delhi,India,28.5480806,77.2112423,0
5784,New Delhi,India,28.6079937,77.230028,0
5783,New Delhi,India,28.6079866,77.2297975,0
800,New Delhi,India,28.6080413,77.2298169,0
73,New Delhi,India,28.6080707,77.2297892,0
308537,New Delhi,India,28.6080468,77.2298329,0
803,New Delhi,India,28.6079765,77.2300185,0
103,New Delhi,India,28.6080723,77.2298055,0
18421051,New Delhi,India,28.6081696,77.2305318,0
799,New Delhi,India,28.6081402,77.229733,0
801,New Delhi,India,28.6080483,77.2297998,0
308845,New Delhi,India,28.619105,77.2853799,0
306826,New Delhi,India,28.6187643,77.2843146,0
18432030,New Delhi,India,28.6213874,77.2847393,0
18466825,New Delhi,India,28.62789848,77.21252906,0
18440169,New Delhi,India,28.6192264,77.2858165,0
18393448,New Delhi,India,28.6213699,77.2847055,0
18294222,New Delhi,India,28.62103989,77.28373256,0
18232109,New Delhi,India,28.6213841,77.2847283,0
303468,New Delhi,India,28.6180762,77.2835092,0
18289272,New Delhi,India,28.6238533,77.2857811,0
18440436,New Delhi,India,28.6210849,77.2849549,0
18372299,New Delhi,India,28.6185463,77.2842381,0
18244429,New Delhi,India,28.6180657,77.2833786,0
311199,New Delhi,India,28.6185799,77.2847755,0
300801,New Delhi,India,28.618738,77.2843343,0
18293989,New Delhi,India,28.62235249,77.29241386,0
18440163,New Delhi,India,28.6193685,77.280266,0
18303817,New Delhi,India,28.6725877,77.1028857,0
312913,New Delhi,India,28.6726853,77.1029262,0
5645,New Delhi,India,28.6628265,77.1086886,0
312387,New Delhi,India,28.6689519,77.1047423,0
5594,New Delhi,India,28.6700417,77.1024553,0
18175309,New Delhi,India,28.667271,77.090488,0
312990,New Delhi,India,28.6727831,77.0881856,0
18233577,New Delhi,India,28.6704942,77.1088139,0
309836,New Delhi,India,28.66483434,77.08939813,0
7692,New Delhi,India,28.6755527,77.1041432,0
18224548,New Delhi,India,28.6800158,77.0876088,0
213,New Delhi,India,28.6768613,77.1043703,0
7488,New Delhi,India,28.6772543,77.1113214,0
18356817,New Delhi,India,28.67279557,77.10953582,0
1987,New Delhi,India,28.6707476,77.1101679,0
18241871,New Delhi,India,28.6764727,77.1044433,0
300337,New Delhi,India,28.66980833,77.10151667,0
18232113,New Delhi,India,28.6625244,77.1005941,0
303018,New Delhi,India,28.6684312,77.1011865,0
300318,New Delhi,India,28.6645411,77.091691,0
18070479,New Delhi,India,28.67004128,77.10144192,0
9956,New Delhi,India,28.6636449,77.0923895,0
5652,New Delhi,India,28.6770198,77.1043454,0
7330,New Delhi,India,28.6702286,77.0845702,0
4801,New Delhi,India,28.66237699,77.10041028,0
9853,New Delhi,India,28.6705118,77.083637,0
308929,New Delhi,India,28.6743735,77.1037178,0
300344,New Delhi,India,28.66843611,77.10166944,0
18372287,New Delhi,India,28.6651734,77.0923449,0
18198449,New Delhi,India,28.6726943,77.1090579,0
300343,New Delhi,India,28.6732969,77.0883005,0
300323,New Delhi,India,28.663641,77.0921794,0
2366,New Delhi,India,28.6700821,77.1085776,0
300334,New Delhi,India,28.66727869,77.09194355,0
300321,New Delhi,India,28.6644992,77.0916769,0
5655,New Delhi,India,28.6656865,77.1078468,0
7274,New Delhi,India,28.6702637,77.0850323,0
9670,New Delhi,India,28.6609267,77.0917501,0
311957,New Delhi,India,28.66988331,77.08380103,0
1990,New Delhi,India,28.6684011,77.1011338,0
18279470,New Delhi,India,28.6622052,77.1006085,0
307965,New Delhi,India,28.6643779,77.0916553,0
18336183,New Delhi,India,28.66843981,77.10143723,0
18472416,New Delhi,India,28.66197022,77.1008109,0
306636,New Delhi,India,28.6770448,77.1113276,0
300335,New Delhi,India,28.6701038,77.1018159,0
311379,New Delhi,India,28.6626766,77.1005797,0
18379474,New Delhi,India,28.6621865,77.1005772,0
309307,New Delhi,India,28.6698165,77.1089081,0
312425,New Delhi,India,28.6691804,77.1048462,0
7291,New Delhi,India,28.6700408,77.1073558,0
18163915,New Delhi,India,28.6626539,77.100584,0
18233583,New Delhi,India,28.67277733,77.08830345,0
310630,New Delhi,India,28.6701078,77.1088081,0
7271,New Delhi,India,28.6733616,77.0881834,0
18138442,New Delhi,India,28.6700688,77.0876301,0
308559,New Delhi,India,28.6342441,77.3095668,0
18358841,New Delhi,India,28.6351477,77.3102527,0
18397140,New Delhi,India,28.6279757,77.3082555,0
18168171,New Delhi,India,28.6347816,77.3040401,0
18208914,New Delhi,India,28.6311367,77.3061913,0
18231410,New Delhi,India,28.6238399,77.3014118,0
18037850,New Delhi,India,28.6280118,77.3080199,0
307501,New Delhi,India,28.6295053,77.079438,0
3362,New Delhi,India,28.6977426,77.1405619,0
18424879,New Delhi,India,28.7126174,77.1411462,0
18363074,New Delhi,India,28.7085403,77.1355283,0
18386078,New Delhi,India,28.7128025,77.1473489,0
313146,New Delhi,India,28.7120026,77.138944,0
3967,New Delhi,India,28.6987597,77.1390339,0
18378050,New Delhi,India,28.68867,77.1348248,0
309685,New Delhi,India,28.6888166,77.1296855,0
8940,New Delhi,India,28.7052826,77.1414823,0
300672,New Delhi,India,28.7147226,77.1452027,0
313355,New Delhi,India,28.7145998,77.1452869,0
2958,New Delhi,India,28.6880009,77.1351688,0
304093,New Delhi,India,28.6998969,77.1450145,0
6453,New Delhi,India,28.7013542,77.1357531,0
18456456,New Delhi,India,28.6939262,77.1306743,0
18306511,New Delhi,India,28.7007092,77.1499993,0
214,New Delhi,India,28.6992587,77.1394556,0
3892,New Delhi,India,28.6886191,77.1350789,0
300873,New Delhi,India,28.70384,77.1406518,0
307419,New Delhi,India,28.7183711,77.1404369,0
5862,New Delhi,India,28.7039917,77.1459548,0
18477957,New Delhi,India,28.7147518,77.14529034,0
18398575,New Delhi,India,28.7062841,77.138135,0
1123,New Delhi,India,28.6883727,77.1350596,0
313443,New Delhi,India,28.7146757,77.1453257,0
306816,New Delhi,India,28.7119934,77.1416405,0
312471,New Delhi,India,28.68571,77.1360227,0
194,New Delhi,India,28.6893243,77.1331014,0
1959,New Delhi,India,28.6877493,77.1351915,0
17977763,New Delhi,India,28.6882703,77.121461,0
8941,New Delhi,India,28.6880453,77.1300451,0
308607,New Delhi,India,28.7122653,77.1415008,0
313442,New Delhi,India,28.714488,77.1452358,0
18358201,New Delhi,India,28.7147566,77.1452358,0
5392,New Delhi,India,28.6834858,77.1357081,0
312334,New Delhi,India,28.6882083,77.1215051,0
18396440,New Delhi,India,28.7052868,77.1417304,0
3966,New Delhi,India,28.6991601,77.1393754,0
304389,New Delhi,India,28.7052961,77.1390339,0
18175260,New Delhi,India,28.7133009,77.1401237,0
18057827,New Delhi,India,28.7052868,77.1417304,0
8961,New Delhi,India,28.70533,77.1421798,0
312327,New Delhi,India,28.7063335,77.1382808,0
306809,New Delhi,India,28.6882488,77.1214601,0
9792,New Delhi,India,28.710052,77.1437977,0
18218787,New Delhi,India,28.6999935,77.1369665,0
311512,New Delhi,India,28.6954275,77.13418,0
18421020,New Delhi,India,28.6912752,77.1058511,0
308364,New Delhi,India,28.7049836,77.1413709,0
307276,New Delhi,India,28.7049788,77.1447393,0
18350101,New Delhi,India,28.7065181,77.1377755,0
18361220,New Delhi,India,28.7071071,77.1393205,0
311576,New Delhi,India,28.7067569,77.1375505,0
300836,New Delhi,India,28.6917172,77.1402923,0
18265418,New Delhi,India,28.6838684,77.1304079,0
18017253,New Delhi,India,28.6953352,77.1336856,0
300872,New Delhi,India,28.7012377,77.1355462,0
3333,New Delhi,India,28.6984959,77.1400381,0
6451,New Delhi,India,28.701269,77.1355856,0
6454,New Delhi,India,28.7012878,77.1355283,0
18398592,New Delhi,India,28.6930758,77.1116159,0
18265676,New Delhi,India,28.6885884,77.1296406,0
3080,New Delhi,India,28.6997487,77.1455953,0
313173,New Delhi,India,28.6992827,77.1379553,0
18476896,New Delhi,India,28.70012968,77.14499371,0
306011,New Delhi,India,28.6884763,77.1290202,0
4683,New Delhi,India,28.69919,77.1393218,0
18222572,New Delhi,India,28.6955603,77.1346295,0
8964,New Delhi,India,28.6861274,77.1291911,0
18322667,New Delhi,India,28.6882228,77.1217587,0
311209,New Delhi,India,28.7046286,77.140472,0
6449,New Delhi,India,28.7008747,77.1358879,0
18363081,New Delhi,India,28.7085129,77.1355204,0
18451571,New Delhi,India,28.712165,77.141747,0
18359282,New Delhi,India,28.7064856,77.1426944,0
18361222,New Delhi,India,28.7100972,77.1437283,0
18358182,New Delhi,India,28.7122306,77.1416255,0
18361223,New Delhi,India,28.7129394,77.1406183,0
18451573,New Delhi,India,28.7132994,77.1401987,0
18396396,New Delhi,India,28.7132876,77.1402024,0
312763,New Delhi,India,28.7017575,77.1339547,0
307444,New Delhi,India,28.6836909,77.1359778,0
305398,New Delhi,India,28.7032305,77.1325545,0
302815,New Delhi,India,28.6143292,77.2405602,0
305525,New Delhi,India,28.6131676,77.2419091,0
313481,New Delhi,India,28.71318,77.1369983,0
18359287,New Delhi,India,28.7159746,77.1346295,0
18199151,New Delhi,India,28.7153479,77.1346295,0
311162,New Delhi,India,28.7155992,77.1344497,0
18204823,New Delhi,India,28.710643,77.1331449,0
302465,New Delhi,India,28.7098286,77.1344612,0
18359296,New Delhi,India,28.7127596,77.1375058,0
300925,New Delhi,India,28.7106084,77.1333485,0
307026,New Delhi,India,28.7128377,77.1369216,0
18352220,New Delhi,India,28.7154778,77.1345845,0
18359300,New Delhi,India,28.7143111,77.1340901,0
18445759,New Delhi,India,28.7101555,77.1337829,0
18435210,New Delhi,India,28.7132323,77.1371188,0
18430914,New Delhi,India,28.7124595,77.1362474,0
18216703,New Delhi,India,28.7124101,77.1375957,0
18359285,New Delhi,India,28.7155806,77.1343223,0
18359289,New Delhi,India,28.7153016,77.1350789,0
18057816,New Delhi,India,28.6414658,77.2958299,0
18303432,New Delhi,India,28.6434655,77.2974723,0
3790,New Delhi,India,28.6393251,77.2947783,0
2509,New Delhi,India,28.6424569,77.2959927,0
18238913,New Delhi,India,28.6424299,77.2982982,0
215,New Delhi,India,28.6393333,77.2949499,0
3793,New Delhi,India,28.6427964,77.296273,0
18244250,New Delhi,India,28.6347371,77.2908794,0
18372294,New Delhi,India,28.6427539,77.2956527,0
6261,New Delhi,India,28.6342718,77.2909933,0
18376484,New Delhi,India,28.6428704,77.296126,0
468,New Delhi,India,28.6427202,77.2964641,0
8276,New Delhi,India,28.6424226,77.2959509,0
6120,New Delhi,India,28.6413119,77.2938388,0
18252395,New Delhi,India,28.6424254,77.2982982,0
18180073,New Delhi,India,28.64106087,77.29361692,0
18441678,New Delhi,India,28.6345502,77.2907956,0
18400762,New Delhi,India,28.6326548,77.2860243,0
306492,New Delhi,India,28.6397613,77.2918406,0
8488,New Delhi,India,28.6397222,77.294789,0
310536,New Delhi,India,28.6408942,77.2908649,0
308360,New Delhi,India,28.6430348,77.2975458,0
18017248,New Delhi,India,28.6343075,77.2910228,0
312855,New Delhi,India,28.6409665,77.2911149,0
8600,New Delhi,India,28.642275,77.2979211,0
18380143,New Delhi,India,28.6327398,77.2860621,0
18254520,New Delhi,India,28.642482,77.2960691,0
18222554,New Delhi,India,28.6345491,77.2912335,0
18462589,New Delhi,India,28.642713,77.294171,0
18336474,New Delhi,India,28.642748,77.2963039,0
18336477,New Delhi,India,28.6425644,77.2959276,0
18441566,New Delhi,India,28.6424671,77.2959775,0
18441669,New Delhi,India,28.6405983,77.2943559,0
18396358,New Delhi,India,28.6427625,77.2963876,0
6248,New Delhi,India,28.6394682,77.2942644,0
308832,New Delhi,India,28.6342767,77.2909535,0
18421030,New Delhi,India,28.6378195,77.2885921,0
18378016,New Delhi,India,28.640916,77.2907846,0
310889,New Delhi,India,28.6401732,77.2941345,0
308837,New Delhi,India,28.634274,77.2910726,0
18441685,New Delhi,India,28.6342674,77.2909771,0
6249,New Delhi,India,28.6398152,77.2945991,0
312860,New Delhi,India,28.6393314,77.2957374,0
18378023,New Delhi,India,28.6428518,77.2959899,0
18107855,New Delhi,India,28.6425454,77.296024,0
18396955,New Delhi,India,28.634305,77.2909616,0
310896,New Delhi,India,28.6425109,77.2959279,0
5446,New Delhi,India,28.725814,77.144054,0
5448,New Delhi,India,28.725814,77.144054,0
18408062,New Delhi,India,28.552711,77.122934,0
18415386,New Delhi,India,28.552732,77.12289,0
18397621,New Delhi,India,28.552711,77.122934,0
18369301,New Delhi,India,28.6700104,77.1331919,0
309383,New Delhi,India,28.66622877,77.12556068,0
310801,New Delhi,India,28.67063315,77.13308394,0
495,New Delhi,India,28.66660385,77.1215605,0
18241532,New Delhi,India,28.66729693,77.11450998,0
18445783,New Delhi,India,28.66660532,77.12344006,0
18352179,New Delhi,India,28.66595077,77.12736078,0
309309,New Delhi,India,28.66690979,77.12029751,0
8272,New Delhi,India,28.66653148,77.12341726,0
1998,New Delhi,India,28.67067669,77.13267021,0
1120,New Delhi,India,28.66598342,77.12687194,0
18369772,New Delhi,India,28.66921407,77.14631662,0
216,New Delhi,India,28.67114118,77.13436034,0
303051,New Delhi,India,28.67047254,77.13409312,0
6905,New Delhi,India,28.66601166,77.1260123,0
307551,New Delhi,India,28.66599607,77.12674689,0
306267,New Delhi,India,28.66570983,77.12598313,0
306170,New Delhi,India,28.66539211,77.12608337,0
3972,New Delhi,India,28.66676065,77.11728808,0
2951,New Delhi,India,28.67093203,77.13452697,0
308242,New Delhi,India,28.67111912,77.13411123,0
18153553,New Delhi,India,28.6661817,77.1255647,0
311025,New Delhi,India,28.66934925,77.14233086,0
309578,New Delhi,India,28.67092056,77.13278923,0
476,New Delhi,India,28.67103528,77.13415582,0
310359,New Delhi,India,28.66992391,77.13446863,0
1308,New Delhi,India,28.6701719,77.13310942,0
301657,New Delhi,India,28.67024103,77.13306617,0
309188,New Delhi,India,28.66684831,77.11976878,0
8801,New Delhi,India,28.67055843,77.13401467,0
1986,New Delhi,India,28.6656307,77.1260133,0
304212,New Delhi,India,28.66650942,77.12363921,0
18288046,New Delhi,India,28.67075935,77.13329248,0
18082238,New Delhi,India,28.66658796,77.12443449,0
18228854,New Delhi,India,28.67064904,77.13270139,0
303105,New Delhi,India,28.66667416,77.12327108,0
308067,New Delhi,India,28.66922319,77.14290284,0
18420452,New Delhi,India,28.670435,77.133327,0
1054,New Delhi,India,28.66642175,77.12789018,0
312634,New Delhi,India,28.66598725,77.1270882,0
3516,New Delhi,India,28.66572954,77.12141566,0
5595,New Delhi,India,28.66621389,77.12603889,0
18232108,New Delhi,India,28.66714249,77.12002393,0
18358681,New Delhi,India,28.66681066,77.12182269,0
18418237,New Delhi,India,28.66655119,77.12365262,0
9230,New Delhi,India,28.67001569,77.13315569,0
6901,New Delhi,India,28.66622,77.125859,0
18403003,New Delhi,India,28.6669277,77.1199768,0
311421,New Delhi,India,28.66594841,77.12720487,0
176,New Delhi,India,28.67033898,77.13317614,0
1992,New Delhi,India,28.66657825,77.12184951,0
18287382,New Delhi,India,28.66624642,77.12559488,0
18294251,New Delhi,India,28.6706461,77.13377662,0
18291260,New Delhi,India,28.66695157,77.11988546,0
311836,New Delhi,India,28.67056226,77.13307187,0
18198459,New Delhi,India,28.66624083,77.12735139,0
18224547,New Delhi,India,28.66654178,77.12199099,0
307911,New Delhi,India,28.67409075,77.1290395,0
18287876,New Delhi,India,28.66666563,77.12192863,0
18375379,New Delhi,India,28.6665862,77.1224178,0
7167,New Delhi,India,28.5233797,77.2069673,0
219,New Delhi,India,28.5232693,77.2075519,0
572,New Delhi,India,28.5229168,77.2070008,0
302381,New Delhi,India,28.5233392,77.2070122,0
309232,New Delhi,India,28.52352259,77.20727418,0
18303828,New Delhi,India,28.52317764,77.20790416,0
2222,New Delhi,India,28.5233853,77.2070566,0
175,New Delhi,India,28.52335409,77.20765002,0
18400733,New Delhi,India,28.52352259,77.20727418,0
18303724,New Delhi,India,28.52338296,77.20744852,0
731,New Delhi,India,28.5234779,77.2070571,0
18219522,New Delhi,India,28.52332287,77.20718265,0
18219554,New Delhi,India,28.52294227,77.20764901,0
7797,New Delhi,India,28.5413709,77.1859094,0
18352263,New Delhi,India,28.54047405,77.18545038,0
18312571,New Delhi,India,28.5365468,77.1832793,0
18421038,New Delhi,India,28.537381,77.181133,0
18412894,New Delhi,India,28.5408514,77.1855515,0
18312463,New Delhi,India,28.5424845,77.186376,0
18332442,New Delhi,India,28.539589,77.182736,0
18345771,New Delhi,India,28.54150757,77.18569312,0
18414497,New Delhi,India,28.5419777,77.1852381,0
18355275,New Delhi,India,28.5416196,77.1857394,0
18312455,New Delhi,India,28.5415131,77.1862789,0
18025131,New Delhi,India,28.54039444,77.18585833,0
18161591,New Delhi,India,28.5361558,77.1884819,0
18312459,New Delhi,India,28.54186954,77.18608741,0
302573,New Delhi,India,28.5413154,77.1857753,0
18352264,New Delhi,India,28.54151493,77.1864086,0
3555,New Delhi,India,28.5418908,77.1863386,0
18414494,New Delhi,India,28.536976,77.182236,0
18153550,New Delhi,India,28.54210988,77.18650181,0
18439705,New Delhi,India,28.546945,77.189514,0
7809,New Delhi,India,28.542264,77.1856278,0
307171,New Delhi,India,28.5645773,77.1802838,0
300271,New Delhi,India,28.5750988,77.1759708,0
345,New Delhi,India,28.5724323,77.1738591,0
307865,New Delhi,India,28.5726799,77.1675179,0
